33,1,d demonio,municion y viales,-,Mercado y lista de objetos,,
34,1,d draco,municion y viales,-,Lista de objetos,,
35,1,d fatiga nv1,municion y viales,-,Mercado y lista de objetos,,
36,1,d fatiga nv2,municion y viales,-,Lista de objetos,,
37,1,vial de fatiga,municion y viales,-,Mercado y lista de objetos,,
38,1,d fuego,municion y viales,-,Mercado y lista de objetos,,
39,1,d hielo,municion y viales,-,Mercado y lista de objetos,,
40,1,d normal nv1,municion y viales,-,Siempre disponible en ballestas,,
41,1,d normal nv2,municion y viales,-,Mercado y lista de objetos,,
42,1,d normal nv3,municion y viales,-,Mercado y lista de objetos,,
43,1,vial paralizante,municion y viales,-,Mercado y lista de objetos,,
44,1,d paralizante nv1,municion y viales,-,Mercado y lista de objetos,,
45,1,d paralizante nv2,municion y viales,-,Lista de objetos,,
46,1,d perforante nv1,municion y viales,-,Mercado y lista de objetos,,
47,1,d perforante nv2,municion y viales,-,Mercado y lista de objetos,,
48,1,d perforante nv3,municion y viales,-,Mercado y lista de objetos,,
49,1,d draco perforante,municion y viales,-,Mercado y lista de objetos,,
50,1,d fuego perforante,municion y viales,-,Mercado y lista de objetos,,
51,1,d hielo perforante,municion y viales,-,Mercado y lista de objetos,,
52,1,d rayo perforante,municion y viales,-,Mercado y lista de objetos,,
53,1,d agua perforante,municion y viales,-,Mercado y lista de objetos,,
54,1,d veneno nv1,municion y viales,-,Mercado y lista de objetos,,
55,1,d veneno nv2,municion y viales,-,Lista de objetos,,
56,1,vial de veneno,municion y viales,-,Mercado y lista de objetos,,
57,1,vial de potencia,municion y viales,-,Mercado y lista de objetos,,
58,1,d recuperacion nv1,municion y viales,-,Mercado y lista de objetos,,
59,1,d recuperacion nv2,municion y viales,-,Lista de objetos,,
60,1,d metralla nv1,municion y viales,-,Mercado y lista de objetos,,
61,1,d metralla nv2,municion y viales,-,Mercado y lista de objetos,,
62,1,d metralla nv3,municion y viales,-,Mercado y lista de objetos,,
63,1,d sueño nv1,municion y viales,-,Mercado y lista de objetos,,
64,1,d sueño nv2,municion y viales,-,Lista de objetos,,
65,1,vial de sueño,municion y viales,-,Mercado y lista de objetos,,
66,1,d cortante,municion y viales,-,Mercado y lista de objetos,,
67,1,d abanico nv1,municion y viales,-,Mercado y lista de objetos,,
68,1,d abanivo nv2,municion y viales,-,Mercado y lista de objetos,,
69,1,d abanico nv3,municion y viales,-,Mercado y lista de objetos,,
70,1,d explosivo nv1,municion y viales,-,Mercado y lista de objetos,,
71,1,d explosivo nv2,municion y viales,-,Mercado y lista de objetos,,
72,1,d explosivo nv3,municion y viales,-,Mercado y lista de objetos,,
73,1,d rayo,municion y viales,-,Mercado y lista de objetos,,
74,1,d agua,municion y viales,-,Mercado y lista de objetos,,
75,1,d wyvern,municion y viales,-,Mercado y lista de objetos,,
76,1,reliquia de dracohueso,hueso,-,"Pilas de huesos de rango alto en Islas heladas, Bosque inundado y Grutas de lava",,
77,1,esquirla cascara dragon,hueso,-,"Pilas de huesos en rango bajo, Bosque inundado, Islas heladas y Grutas de lava",,
78,1,hueso de dragon anciano,hueso,-,Recompensa en misiones de gremio 6-7★ ,,
79,1,huesos gastados,hueso,-,"Pilas de huesos en rango bajo, Llanos arenosos",,
80,1,hueso descomunal,hueso,-,"Recompensa por cazar Tetranadon, Bishaten, Arzuros, Lagombi y Volvidon en rango bajo.",,
81,1,hueso tremendo,hueso,-,Recompensa al cazar Goss Harag,,
82,1,hueso monstruo grande,hueso,-,Recompensa por cazar Somnacanth y Rathian en rango bajo,,
83,1,hueso monstruo mediano,hueso,-,"Recompensa por cazar Aknosom, Gran Wroggi, Khezu, Kulu-Ya-Ku, Gran Baggi y Barroth en rango bajo o Rhenoplos, Slagtoth en rango alto",,
84,1,hueso monstruo pequeño,hueso,-,Pilas de hueso en Templo olvidado,,
85,1,hueso de monstruo+,hueso,-,"Recompensa por cazar Gran Izuchi, Gran Wroggi, Kulu-Ya-Ku y Gran Baggi en rango alto.",,
86,1,hueso afilado,hueso,-,"Recompensa por cazar Aknosom, Khezu, Rathian, Jyuratodus y Barroth en rango alto",,
87,1,hueso escogido,hueso,-,Pilas de hueso en rango alto,,
88,1,hueso robusto,hueso,-,"Recompensa por cazar Tetranadon, Bishaten, Arzuros, Lagombi y Volvidon en rango alto",,
89,1,hueso recio,hueso,-,Pilas de hueso en Grutas de lava rango bajo,,
90,1,restos torcidos,hueso,-,Pilas de huesos en rango bajo,,
91,1,rocosea torcida,hueso,-,Pilas de huesos en Templo olvidado rango alto,,
92,1,besugo acorazado,pez,-,Submarino Argosy,,
93,1,gran combustatun,pez,-,Puntos de pesca en mapas,,
94,1,combusatun,pez,-,Puntos de pesca en mapas,,
95,1,medusa mona,pez,-,Miaurcenarios nodos de peces,,
96,1,llamaleta,pez,-,Puntos de pesca en mapas,,
97,1,pez dorado,pez,-,Puntos de pesca en mapas,,
98,1,pececito dorado,pez,-,Puntos de pesca en mapas,,
99,1,medusa gotica,pez,-,Miaurcenarios nodos de peces,,
100,1,gran llamaleta,pez,-,Puntos de pesca en mapas,,
101,1,caballa cuchillo real,pez,-,Puntos de pesca en mapas,,
102,1,pez estruendoso,pez,-,Puntos de pesca en mapas,,
103,1,pez fragil,pez,-,Puntos de pesca en mapas,,
104,1,carpa primavera,pez,-,Submarino Argosy,,
105,1,pez sushi,pez,-,Argosy y puntos de pesca en mapas,,
106,1,caballa cuchillo,pez,-,Puntos de pesca en mapas,,
107,1,semilla armadura,comida y medicina,-,-,,
108,1,pocion antigua,comida y medicina,-,Lista de objetos,,
109,1,antidoto,comida y medicina,-,Mercado y lista de objetos,,
110,1,piel de armadura,comida y medicina,-,Lista de objetos,,
111,1,carne quemada,comida y medicina,-,Asador barbacoa,,
112,1,catalizador,comida y medicina,-,Argosy y lista de objetos,,
113,1,limpiador,comida y medicina,-,Mercado y lista de objetos,,
114,1,polvo de demonio,comida y medicina,-,Lista de objetos,,
115,1,droga demoniaca,comida y medicina,-,Lista de objetos,,
116,1,desodorante,comida y medicina,-,Argosy y lista de objetos,,
117,1,fuente de vida,comida y medicina,-,Lista de objetos,,
118,1,bebida energetica,comida y medicina,-,Argosy y lista de objetos,,
120,1,medicamento,comida y medicina,-,Lista de objetos,,
121,1,medicamento+,comida y medicina,-,Lista de objetos y item de baúl,,
123,1,polvo de armadura,comida y medicina,-,Lista de objetos,,
124,1,medicina herbal,comida y medicina,-,Argosy y lista de objetos,,
125,1,polvo de hierbas,comida y medicina,-,Lista de objetos,,
126,1,inmunizador,comida y medicina,-,Argosy y lista de objetos,,
128,1,polvo de vida,comida y medicina,-,Lista de objetos,,
129,1,pocion maxima,comida y medicina,-,Lista de objetos,,
130,1,piel de armadura+,comida y medicina,-,Lista de objetos,,
131,1,megadroga demoniaca,comida y medicina,-,Lista de objetos,,
132,1,megapocion,comida y medicina,-,Lista de objetos,,
133,1,semilla de poder,comida y medicina,-,Recogido en puntos específicos del mapa,,
135,1,pocion,comida y medicina,-,Mercado y lista de objetos,,
136,1,racion,comida y medicina,-,Surtido variado (Yomogi) o asador barbacoa,,
137,1,carne cruda,comida y medicina,-,Argosy y monstruos pequeños,,
138,1,filete al punto,comida y medicina,-,Surtido variado (Yomogi) o asador barbacoa,,
152,1,bicho amargo,insecto,-,Insectos en mapas,,
153,1,grillo flor,insecto,-,Submarino Argosy,,
154,1,escaraposa,insecto,-,Submarino Argosy,,
155,1,luminsecto,insecto,-,Insectos en mapas,,
156,1,bicho divino,insecto,-,Insectos en mapas,,
157,1,telaraña,insecto,-,Telarañas en mapas,,
158,1,electrobicho,insecto,-,Insectos en mapas,,
159,1,kumori toxico,insecto,-,Submarino Argosy,,
160,1,colmillo agudo,material de monstruo,-,-,,
195,1,garra apex,material de monstruo,-,-,,
196,1,vesicula acuosa,material de monstruo,-,-,,
227,1,gema bestial,material de monstruo,-,-,,
229,1,gema wyvern pajaro,material de monstruo,-,-,,
246,1,mecha de bombadgy,material de monstruo,-,-,,
252,1,vesicula de coma,material de monstruo,-,-,,
253,1,extracto de poder,material de monstruo,-,-,,
261,1,hibisco,planta,-,Submarino Argosy,,
262,1,sangre de dragon anciano,material de monstruo,-,-,,
263,1,vesicula electrica,material de monstruo,-,-,,
264,1,cascara gastada,hueso,-,Pilas de hueso en Llanos arenosos rango alto,,
267,1,vesicula flamigera,material de monstruo,-,-,,
268,1,vesicula congelante,material de monstruo,-,-,,
269,1,vesicula de nieve,material de monstruo,-,-,,
276,1,guano de gargwa,material de monstruo,-,-,,
277,1,nacar brillante,material de monstruo,-,-,,
300,1,hueso robusto gigante,material de monstruo,-,-,,
305,1,piel de alta calidad,material de monstruo,-,-,,
310,1,garra de ibushi+,material de monstruo,-,-,,
315,1,vesicula infernal,material de monstruo,-,-,,
330,1,cuerno de kelbi,material de monstruo,-,Argosy y cazando kelbis,,
379,1,caldo de monstruo,material de monstruo,-,-,,
380,1,fluido de monstruo,material de monstruo,-,-,,
381,1,hueso escudo,material de monstruo,-,-,,
402,1,extracto palido,material de monstruo,-,Argosy y ...,*,
404,1,vesicula paralizante,material de monstruo,-,-,,
406,1,garra perforante,material de monstruo,-,-,,
407,1,vesicula de veneno,material de monstruo,-,-,,
458,1,seta madura,material de monstruo,-,-,,
466,1,vesicula lanzagritos,material de monstruo,-,-,,
467,1,garra afilada,material de monstruo,-,-,,
468,1,colmillo afilado,material de monstruo,-,-,,
470,1,nacar reluciente,material de monstruo,-,-,,
473,1,vesicula somnifera,material de monstruo,-,-,,
484,1,pez arpon,pez,-,Pescando en area 3 de Islas heladas y Grutas de lava,,
498,1,vesicula de rayo,material de monstruo,-,-,,
518,1,vesicula torrencial,material de monstruo,-,-,,
519,1,vesicula toxica,material de monstruo,-,-,,
528,1,piel calida,material de monstruo,-,-,,
529,1,higado blanco,material de monstruo,-,-,,
533,1,gema de wyvern,material de monstruo,-,-,,
546,1,carbalita,mineral,-,Afloramientos mineros de rango alto,,
547,1,dragonita,mineral,-,Afloramientos mineros en Grutas de lava,,
548,1,cristal de tierra,mineral,-,Afloramientos mineros en mapas,,
549,1,rubi piel felyne,mineral,-,"Pila de restos en mapas Templo olvidado, Islas heladas y Llanos arenosos",*,
550,1,piedra de lava,mineral,-,Afloramientos mineros en Grutas de lava,,
551,1,piedra de fuego,mineral,-,Afloramientos mineros en Grutas de lava,,
552,1,fucium,mineral,-,Afloramientos mineros de rango alto,,
553,1,gracio,mineral,-,Afloramientos mineros en Islas heladas,,
554,1,carambanio,mineral,-,Afloramientos mineros en Islas heladas,,
555,1,hierro,mineral,-,Afloramientos mineros en Templo olvidado,,
556,1,cristal reluciente,mineral,-,Afloramientos mineros en Bosque inundado,,
557,1,machalita,mineral,-,"Afloramientos mineros en Bosque inundado,Llanos arenosos y Grutas de lava",,
558,1,novacristal,mineral,-,Afloramientos mineros (blancos) en Bosque inundado ,,
559,1,esfera armadura+,otro,-,-,,
560,1,amuleto armadura,otro,-,Mercado,,
561,1,garra armadura,otro,-,Lista de objetos,,
562,1,tapa de barril,otro,-,Mercado,,
563,1,asador barbacoa,otro,-,Siempre disponible,,
564,1,boñiga,otro,-,-,,
565,1,frasco vacio,otro,-,Mercado,,
566,1,polvora,otro,-,Argosy y lista de objetos,,
567,1,polvora nv2,otro,-,Mercado y lista de objetos,,
568,1,polvora nv3,otro,-,Mercado y lista de objetos,,
570,1,barril grande,otro,-,Mercado,,
571,1,red,otro,-,Argosy y lista de objetos,,
572,1,amuleto de poder,otro,-,Mercado,,
573,1,garra de poder,otro,-,Lista de objetos,,
574,1,tela siniestra,otro,-,Miaurcenarios,,
575,1,barril pequeño,otro,-,Mercado,,
576,1,huevo de acero,otro,-,-,,
577,1,kunai arrojadizo,otro,-,Siempre disponible,,
578,1,herramienta para trampas,otro,-,Mercado,,
579,1,piedra de afilar,otro,-,Siempre disponible,,
580,1,esfera armadura,otro,-,-,,
581,1,hierba antidoto,planta,-,-,,
582,1,nuez pegajosa,planta,-,-,,
583,1,ardenuez,planta,-,-,,
584,1,seta azul,planta,-,-,,
585,1,baya bomba,planta,-,-,,
586,1,supercalabazon,planta,-,-,,
587,1,baya antidragon,planta,-,-,,
588,1,nuez dragoniana,planta,-,-,,
589,1,seta excitante,planta,-,-,,
591,1,hierba de fuego,planta,-,-,,
592,1,flamanuez,planta,-,-,,
593,1,helechoflor,planta,-,-,,
594,1,brote nocturno,planta,-,-,,
595,1,hierba,planta,-,-,,
596,1,miel,planta,-,-,,
597,1,baya hueca,planta,-,-,,
598,1,hiedra,planta,-,-,,
599,1,baya adherente,planta,-,-,,
600,1,mandragora,planta,-,-,,
602,1,baya aguja,planta,-,-,,
603,1,nitroseta,planta,-,-,,
604,1,paraliseta,planta,-,-,,
605,1,rajabaya,planta,-,-,,
606,1,hierba somnifera,planta,-,-,,
607,1,nuez de humo,planta,-,-,,
608,1,hierba de nieve,planta,-,-,,
609,1,flor astral,planta,-,-,,
610,1,hierba solvejada,planta,-,-,,
611,1,hongo,planta,-,-,,
612,1,bomba barril,trampas y bombas,-,Mercado,,
613,1,carne somnifera,trampas y bombas,-,Argosy y lista de objetos,,
614,1,bombaboniga,trampas y bombas,-,Lista de objetos,,
615,1,bola transportadora,trampas y bombas,-,Lista de objetos,,
616,1,bomba de luz,trampas y bombas,-,Lista de objetos,,
617,1,bomba barril grande,trampas y bombas,-,Mercado,,
618,1,megabomba de barril,trampas y bombas,-,Lista de objetos,,
619,1,trampa de escollo,trampas y bombas,-,Argosy y lista de objetos,,
620,1,bola de humo venenoso,trampas y bombas,-,Argosy y lista de objetos,,
621,1,carne envenenada,trampas y bombas,-,Argosy y lista de objetos,,
623,1,trampa electrica,trampas y bombas,-,Argosy y lista de objetos,,
624,1,bomba sonica,trampas y bombas,-,Argosy y lista de objetos,,
625,1,carne toxica,trampas y bombas,-,Argosy y lista de objetos,,
626,1,bomba tranquilizante,trampas y bombas,-,Mercado y lista de objetos,,
627,1,semilla gris,otro,-,Monstruos en Frenesí,,
628,1,semilla carmesi,otro,-,Monstruos en Frenesí,,
629,1,semilla azul,otro,-,Monstruos en Frenesí,,
630,1,semilla de oro,otro,-,Monstruos en Frenesí,,
631,1,semilla de plata,otro,-,Monstruos en Frenesí,,
632,1,zumo de poder,comida y medicina,-,Lista de objetos,,
633,1,kunai explosivo,otro,-,Lista de objetos,,
634,1,bomba barril fuego,otro,-,Lista de objetos,,
635,1,bomba barril agua,otro,-,Lista de objetos,,
636,1,bomba de barril rayo,otro,-,Lista de objetos,,
637,1,bomba bar. hielo,otro,-,Lista de objetos,,
638,1,valva onirica,otro,-,Submarino Argosy,,
639,1,curibaya,planta,-,-,,
640,1,filete poco hecho,comida y medicina,-,Asador barbacoa,,
641,1,vid felyne,planta,-,-,,
642,1,d tranquilizante,municion y viales,-,Mercado y lista de objetos,,
643,1,ramo astral,planta,-,-,,
644,1,tela oscura siniestra,otro,-,-,,
645,1,omegacalabazon,planta,-,-,,
646,1,esfera armadura avanz,otro,-,-,,
647,1,esfera armadura dura,otro,-,-,,
648,1,joya de suiko,otro,-,-,,
649,1,joya campo de batalla,otro,-,-,,
650,1,pua venenosa apex,material de monstruo,-,-,,
651,1,espuma apex,material de monstruo,-,-,,
652,1,cupon dango,otro,-,-,,
653,1,cupon de loteria,otro,-,-,,
654,1,bellota akin,otro,-,-,,
655,1,mencion de honor,otro,-,-,,
656,1,gran mencion de honor,otro,-,-,,
657,1,cupon camarada,otro,-,-,,
658,1,cupon kamura,otro,-,-,,
659,1,cupon gremial,otro,-,-,,
660,1,cupon amigo,otro,-,-,,
661,1,cupon defensor 1,otro,-,Frenesí,,
662,1,cupon defensor 2,otro,-,Frenesí,,
663,1,cupon defensor 3,otro,-,Frenesí,,
664,1,cupon defensor 4,otro,-,Frenesí,,
665,1,cupon defensor 5,otro,-,Frenesí,,
666,1,cupon defensor 6,otro,-,Frenesí,,
667,1,cupon defensor 7,otro,-,Frenesí,,
668,1,moneda kulu,otro,-,Arena,,
669,1,moneda barroth,otro,-,Arena,,
670,1,moneda nargacuga,otro,-,Arena,,
671,1,moneda barioth,otro,-,Arena,,
672,1,moneda rajang,otro,-,Arena,,
673,1,moneda pinaculo,otro,-,Arena,,
674,1,moneda rey cazador,otro,-,Arena,,
675,1,moneda cazad. estrella,otro,-,Arena,,
676,1,piedra bherna,otro,-,-,,
677,1,dundormarino,otro,-,-,,
678,1,mineral loc lac,otro,-,Argosy,,
679,1,cuarzo val habar,otro,-,Argosy,,
680,1,minagardenita,otro,-,-,,
681,1,huevo de plata,otro,-,-,,
682,1,huevo de oro,otro,-,-,,
683,1,vial quemarropa,municion y viales,-,Siempre disponible en arco,,
684,1,huevo de wyvern,objeto de cuenta,-,-,,
685,1,huevo wyvern calidad,objeto de cuenta,-,-,,
686,1,fosil de escarcha,objeto de cuenta,-,-,,
687,1,gran fosil congelado,objeto de cuenta,-,-,,
688,1,huevo de rhenoplos+,objeto de cuenta,-,-,,
689,1,laffresia,objeto de cuenta,-,-,,
690,1,alaffresia,objeto de cuenta,-,-,,
691,1,trozo de bismuto,objeto de cuenta,-,-,,
692,1,gran trozo de bismuto,objeto de cuenta,-,-,,
693,1,atun gloton,pez,-,Puntos de pesca en mapas,,
694,1,atun gloton real,pez,-,Puntos de pesca en mapas,,
695,1,mensaje antiguo,otro,-,-,,
696,1,seta cara,objeto de cuenta,-,-,,
697,1,fantasfarolillo,objeto de cuenta,-,-,,
698,1,cono fresco,objeto de cuenta,-,-,,
699,1,cono gelido,objeto de cuenta,-,-,,
700,1,cono amargo,objeto de cuenta,-,-,,
701,1,barcomeja,objeto de cuenta,-,-,,
702,1,moneda extranjera,objeto de cuenta,-,-,,
703,1,moneda acuñada,objeto de cuenta,-,-,,
704,1,moneda misteriosa,objeto de cuenta,-,-,,
705,1,prisma nublado,objeto de cuenta,-,-,,
706,1,prisma cascada,objeto de cuenta,-,-,,
707,1,jarra copiosa,objeto de cuenta,-,-,,
708,1,jarra gourmet,objeto de cuenta,-,-,,
709,1,jarra tripunta,objeto de cuenta,-,-,,
710,1,rinoceronte real,objeto de cuenta,-,-,,
711,1,rinoceronte divino,objeto de cuenta,-,-,,
712,1,cactus joya,objeto de cuenta,-,-,,
713,1,cactus regio,objeto de cuenta,-,-,,
714,1,baya tropical,objeto de cuenta,-,-,,
715,1,baya desertica,objeto de cuenta,-,-,,
716,1,baya de lava,objeto de cuenta,-,-,,
717,1,rosa de arena,objeto de cuenta,-,-,,
718,1,rosa de gaia,objeto de cuenta,-,-,,
719,1,carbon volatil,objeto de cuenta,-,-,,
720,1,carbon inflamable,objeto de cuenta,-,-,,
721,1,hueso calcedonia,objeto de cuenta,-,-,,
722,1,gran hueso calcedonia,objeto de cuenta,-,-,,
723,1,craneo calcedonia,objeto de cuenta,-,-,,
724,1,fragmento de bismuto,objeto de cuenta,-,-,,
725,1,augita de bismuto,objeto de cuenta,-,-,,
726,1,pez carmesi,objeto de cuenta,-,-,,
727,1,pez de platino,objeto de cuenta,-,-,,
728,1,pez brocado,objeto de cuenta,-,-,,
729,1,pez brocado real,objeto de cuenta,-,-,,
730,1,pez brocado supremo,objeto de cuenta,-,-,,
731,1,aceite de slagtoth,objeto de cuenta,-,-,,
732,1,estomago selecto,objeto de cuenta,-,-,,
733,1,bolsa secreta,objeto de cuenta,-,-,,
734,1,esencia de reina,objeto de cuenta,-,-,,
735,1,especia especial,objeto de cuenta,-,-,,
