26,1,rathalos,Wyvern volador,-,rathalos-hzv.png,rathalos-lr.png,rathalos-hr.png,-,-7,1,almudron,Leviatán,-,almudron-hzv.png,almudron-lr.png,almudron-hr.png,-,-8,1,zinogre,Wyvern de colmillos,-,zinogre-hzv.png,zinogre-lr.png,zinogre-hr.png,-,-9,1,tigrex,Wyvern volador,-,tigrex-hzv.png,tigrex-lr.png,tigrex-hr.png,-,-0,1,diablos,Wyvern volador,-,diablos-hzv.png,diablos-lr.png,diablos-hr.png,-,-1,1,rakna kadaki,Temnoceran,-,rakna-kadaki-hzv.png,-,rakna-kadaki-hr.png,-,-2,1,rajang,Bestia de colmillos,-,rajang-hzv.png,-,rajang-hr.png,-,-3,1,ibushi de viento,Dragón Anciano,-,wind-serpent-ibushi-hzv.png,-,wind-serpent-ibushi-hr.png,-
34,1,narwa de trueno,Dragón Anciano,-,thunder-serpent-narwa-hzv.png,-,thunder-serpent-narwa-hr.png,-,-
1,2,great izuchi,Bird Wyvern,-,great-izuchi-hzv.png,great-izuchi-lr.png,great-izuchi-hr.png,-,-
2,2,great baggi,Bird Wyvern,-,great-baggi-hzv.png,great-baggi-lr.png,great-baggi-hr.png,-,-
3,2,kulu ya ku,Bird Wyvern,-,kulu-ya-ku-hzv.png,kulu-ya-ku-lr.png,kulu-ya-ku-hr.png,-,-
4,2,great wroggi,Bird Wyvern,-,great-wroggi-hzv.png,great-wroggi-lr.png,great-wroggi-hr.png,-,-
5,2,arzuros,Fanged Beast,-,arzuros-hzv.png,arzuros-lr.png,arzuros-hr.png,-,-
6,2,lagombi,Fanged Beast,-,lagombi-hzv.png,lagombi-lr.png,lagombi-hr.png,-,-
7,2,volvidon,Fanged Beast,-,volvidon-hzv.png,volvidon-lr.png,volvidon-hr.png,-,-
8,2,aknosom,Bird Wyvern,-,aknosom-hzv.png,aknosom-lr.png,aknosom-hr.png,-,-
9,2,royal ludroth,Leviathan,-,royal-ludroth-hzv.png,royal-ludroth-lr.png,royal-ludroth-hr.png,-,-
10,2,barroth,Brute Wyvern,-,barroth-hzv.png,barroth-lr.png,barroth-hr.png,-,-
11,2,khezu,Flying Wyvern,-,khezu-hzv.png,khezu-lr.png,khezu-hr.png,-,-
12,2,tetranadon,Amphibian,-,tetranadon-hzv.png,tetranadon-lr.png,tetranadon-hr.png,-,-
13,2,bishaten,Fanged Beast,-,bishaten-hzv.png,bishaten-lr.png,bishaten-hr.png,-,-
14,2,pukei pukei,Bird Wyvern,-,pukei-pukei-hzv.png,pukei-pukei-lr.png,pukei-pukei-hr.png,-,-
15,2,jyuratodus,Piscine Wyvern,-,jyuratodus-hzv.png,-,jyuratodus-hr.png,-,-
16,2,basarios,Flying Wyvern,-,basarios-hzv.png,basarios-lr.png,basarios-hr.png,-,-
17,2,somnacanth,Leviathan,-,somnacanth-hzv.png,somnacanth-lr.png,somnacanth-hr.png,-,-
18,2,rathian,Flying Wyvern,-,rathian-hzv.png,rathian-lr.png,rathian-hr.png,-,-
19,2,barioth,Flying Wyvern,-,barioth-hzv.png,barioth-lr.png,barioth-hr.png,-,-
20,2,tobi kadachi,Fanged Wyvern,-,tobi-kadachi-hzv.png,tobi-kadachi-lr.png,tobi-kadachi-hr.png,-,-
21,2,magnamalo,Fanged Wyvern,-,magnamalo-hzv.png,magnamalo-lr.png,magnamalo-hr.png,-,-
22,2,anjanath,Brute Wyvern,-,anjanath-hzv.png,anjanath-lr.png,anjanath-hr.png,-,-
23,2,nargacuga,Flying Wyvern,-,nargacuga-hzv.png,nargacuga-lr.png,nargacuga-hr.png,-,-
24,2,misutzune,Leviathan,-,mizutsune-hzv.png,mizutsune-lr.png,mizutsune-hr.png,-,-
25,2,goss harag,Fanged Beast,-,goss-harag-hzv.png,goss-harag-lr.png,goss-harag-hr.png,-,-
26,2,rathalos,Flying Wyvern,-,rathalos-hzv.png,rathalos-lr.png,rathalos-hr.png,-,-
27,2,almudron,Leviathan,-,almudron-hzv.png,almudron-lr.png,almudron-hr.png,-,-
28,2,zinogre,Fanged Wyvern,-,zinogre-hzv.png,zinogre-lr.png,zinogre-hr.png,-,-
29,2,tigrex,Flying Wyvern,-,tigrex-hzv.png,tigrex-lr.png,tigrex-hr.png,-,-
30,2,diablos,Flying Wyvern,-,diablos-hzv.png,diablos-lr.png,diablos-hr.png,-,-
31,2,rakna kadaki,Temnoceran,-,rakna-kadaki-hzv.png,-,rakna-kadaki-hr.png,-,-
32,2,rajang,Fanged Beast,-,rajang-hzv.png,-,rajang-hr.png,-,-
33,2,wind serpent ibushi,Elder Dragon,-,wind-serpent-ibushi-hzv.png,-,wind-serpent-ibushi-hr.png,-,-
34,2,thunder serpent narwa,Elder Dragon,-,thunder-serpent-narwa-hzv.png,-,thunder-serpent-narwa-hr.png,-,-
